event_id,title,closed,is_active,source_count,sources,year,lon,lat,obs_date,magnitude_value,magnitude_unit
EONET_13102,"RX Piedmont 15B/15C/15D Wildfire, Jones, Georgia",,True,1,IRWIN,2025,-83.707,33.1027,2025-03-19 10:22:00+00:00,1025.0,acres
EONET_13103,"TIGER MOUNTAIN Wildfire, McIntosh, Oklahoma",,True,1,IRWIN,2025,-95.849444,35.411667,2025-03-19 10:22:00+00:00,1458.0,acres
EONET_13076,"Greene - Turner Rd Wildfire, Greene, Mississippi",,True,1,IRWIN,2025,-88.4741667,31.2341667,2025-03-19 10:12:00+00:00,2281.0,acres
EONET_13089,"ANF BU 322 Rx 0319 Wildfire, Wakulla, Florida",,True,1,IRWIN,2025,-84.504833,30.21145,2025-03-19 07:04:00+00:00,3791.0,acres
EONET_13090,"Hog Mountain Fire Wildfire, Latimer, Oklahoma",,True,1,IRWIN,2025,-95.235,35.006,2025-03-18 21:05:00+00:00,623.5,acres
EONET_13104,"158th St Wildfire, Burleigh, North Dakota",,True,1,IRWIN,2025,-100.45556,46.808449,2025-03-18 20:54:00+00:00,1400.0,acres
EONET_13084,"Waits Lane Fire Wildfire, Pittsburg, Oklahoma",,True,1,IRWIN,2025,-95.8175,34.9108333,2025-03-18 20:44:00+00:00,794.0,acres
EONET_13082,"Boggs Hollow Fire Wildfire, Latimer, Oklahoma",,True,1,IRWIN,2025,-95.2577778,34.7555556,2025-03-18 20:32:00+00:00,1102.0,acres
EONET_13098,"CEDAR HILL Wildfire, Osage, Oklahoma",,True,1,IRWIN,2025,-96.372967,36.638967,2025-03-18 19:30:00+00:00,1560.2,acres
EONET_13097,"SUNSET Wildfire, Osage, Oklahoma",,True,1,IRWIN,2025,-96.217269,36.789172,2025-03-18 19:23:00+00:00,591.5,acres
EONET_13092,"31 North Wildfire, Otero, Colorado",,True,1,IRWIN,2025,-103.41728,38.21551,2025-03-18 18:38:00+00:00,3255.0,acres
EONET_13093,"31 South Wildfire, Otero, Colorado",,True,1,IRWIN,2025,-103.511124,38.107733,2025-03-18 18:38:00+00:00,1134.0,acres
EONET_13095,"Johnson Wildfire, Miami-Dade, Florida",,True,1,IRWIN,2025,-80.742267,25.363433,2025-03-18 18:30:00+00:00,2256.0,acres
EONET_13081,"High Lonesome Wildfire, Dallam, Texas",,True,1,IRWIN,2025,-102.728,36.329,2025-03-18 17:54:00+00:00,23335.0,acres
EONET_13106,"170 Rd V5 Wildfire, Lyon, Kansas",2025-03-15 00:00:00+00:00,False,1,IRWIN,2025,-96.014,38.405,2025-03-18 17:24:00+00:00,1100.0,acres
EONET_13105,"Alexander Rd Wildfire, Leavenworth, Kansas",2025-03-18 00:00:00+00:00,False,1,IRWIN,2025,-95.169,38.986,2025-03-18 16:29:00+00:00,500.0,acres
EONET_13077,"TIGER MT. Wildfire, McIntosh, Oklahoma",,True,1,IRWIN,2025,-95.84666667,35.425,2025-03-18 13:53:00+00:00,1630.0,acres
EONET_13062,"CANADIAN Wildfire, McIntosh, Oklahoma",,True,1,IRWIN,2025,-95.905556,35.343611,2025-03-18 11:51:00+00:00,761.0,acres
EONET_13107,"Rx Walker 1286 Wildfire, Walker, Texas",,True,1,IRWIN,2025,-95.66305556,30.65722222,2025-03-18 09:22:00+00:00,750.0,acres
EONET_12898,"Flying J Fire Wildfire, Latimer, Oklahoma",,True,1,IRWIN,2025,-95.2841667,35.0361111,2025-03-18 02:48:00+00:00,1154.0,acres
EONET_12899,"Plan B Fire Wildfire, Latimer, Oklahoma",,True,1,IRWIN,2025,-95.4916667,34.6877778,2025-03-18 02:43:00+00:00,800.0,acres
EONET_13083,"Doublehead South Fire Wildfire, Adair, Oklahoma",,True,1,IRWIN,2025,-94.6333333,35.7291667,2025-03-18 01:57:00+00:00,673.0,acres
EONET_12901,"Rugged Mtn Fire Wildfire, Pittsburg, Oklahoma",,True,1,IRWIN,2025,-95.6088889,34.6505556,2025-03-18 01:04:00+00:00,500.0,acres
EONET_12907,"Iron Ladies Wildfire, Weld, Colorado",,True,1,IRWIN,2025,-104.392283,40.828583,2025-03-17 19:10:00+00:00,1501.3,acres
EONET_13036,Wildfire in United States 1023612,,True,1,GDACS,2025,-80.40908595082675,25.4018071419674,2025-03-17 19:00:00+00:00,,
EONET_13054,"Wildfire in Myanmar, Thailand 1023630",,True,1,GDACS,2025,97.40296561351408,18.561563626031457,2025-03-17 19:00:00+00:00,,
EONET_13111,Wildfire in Mexico 1023632,,True,1,GDACS,2025,-108.4284621849245,30.172498156146386,2025-03-17 19:00:00+00:00,,
EONET_13116,Wildfire in Myanmar 1023639,,True,1,GDACS,2025,97.59854636432942,19.40025883589619,2025-03-17 19:00:00+00:00,,
EONET_12903,"RANCH CREEK ROAD Wildfire, Pawnee, Oklahoma",,True,1,IRWIN,2025,-96.59138889,36.25138889,2025-03-17 18:28:00+00:00,513.0,acres
EONET_12908,"Big Island Wildfire, Green Lake, Wisconsin",,True,1,IRWIN,2025,-89.06903,43.92567,2025-03-17 17:38:00+00:00,745.0,acres
EONET_12921,"South Big Creek Wildfire, Woodson, Kansas",,True,1,IRWIN,2025,-95.897429,38.00901,2025-03-17 13:38:00+00:00,1450.0,acres
EONET_12931,"Y5 Wildfire, Lyon, Kansas",,True,1,IRWIN,2025,-96.010719,38.410569,2025-03-17 11:46:00+00:00,1500.0,acres
EONET_12916,"Blackburn Wildfire, Crawford, Arkansas",,True,1,IRWIN,2025,-94.2812,35.74013,2025-03-17 08:24:00+00:00,500.0,acres
EONET_13034,Wildfire in Venezuela 1023607,,True,1,GDACS,2025,-62.68359301683823,8.725779376328596,2025-03-16 19:00:00+00:00,,
EONET_13037,Wildfire in India 1023609,,True,1,GDACS,2025,91.16213724363196,25.75808077379684,2025-03-16 19:00:00+00:00,,
EONET_13055,Wildfire in Sudan 1023631,,True,1,GDACS,2025,32.43275222618806,8.800895231569687,2025-03-16 19:00:00+00:00,,
EONET_13126,Wildfire in Myanmar 1023640,,True,1,GDACS,2025,94.01300317418269,20.757022191585733,2025-03-16 19:00:00+00:00,,
EONET_12911,"MM 153 Wildfire, Logan, Colorado",2025-03-16 00:00:00+00:00,False,1,IRWIN,2025,-102.731415,40.843762,2025-03-16 17:00:00+00:00,1000.0,acres
EONET_12904,"OAK STREET Wildfire, Pawnee, Oklahoma",,True,1,IRWIN,2025,-96.3875,36.22083333,2025-03-16 16:53:00+00:00,8750.0,acres
EONET_12915,"HELLROARING CREEK Wildfire, Pawnee, Oklahoma",,True,1,IRWIN,2025,-96.68138889,36.26972222,2025-03-16 16:52:00+00:00,10900.0,acres
EONET_12914,"STATION #2 Wildfire, Cleveland, Oklahoma",,True,1,IRWIN,2025,-97.15833333,35.23055556,2025-03-16 16:46:00+00:00,583.0,acres
EONET_12906,"LITTLE SALT CREEK Wildfire, Creek, Oklahoma",,True,1,IRWIN,2025,-96.38611111,36.10944444,2025-03-16 16:40:00+00:00,11190.0,acres
EONET_12940,"212 Road Fire Wildfire, Cowley, Kansas",,True,1,IRWIN,2025,-96.83,37.17,2025-03-16 14:13:00+00:00,1500.0,acres
EONET_12920,"Persimmon Wildfire, Jefferson, Texas",,True,1,IRWIN,2025,-94.117222,29.736111,2025-03-16 13:29:00+00:00,1691.0,acres
EONET_12924,"EAST STICH Wildfire, Osage, Oklahoma",,True,1,IRWIN,2025,-96.35487,36.90321,2025-03-16 13:28:00+00:00,781.0,acres
EONET_12942,"Rx Henderson 1148 Wildfire, Henderson, Texas",,True,1,IRWIN,2025,-95.590466,32.110795,2025-03-16 09:48:00+00:00,500.0,acres
EONET_12910,"33 ROAD Wildfire, Logan, Oklahoma",,True,1,IRWIN,2025,-97.24055556,35.78444444,2025-03-15 19:28:00+00:00,32990.6,acres
EONET_13038,Wildfire in India 1023613,,True,1,GDACS,2025,91.19923416495722,25.77018954782079,2025-03-15 19:00:00+00:00,,
EONET_12943,"Green River Wildfire, Lee, Illinois",,True,1,IRWIN,2025,-89.521453,41.62845,2025-03-15 17:20:00+00:00,940.0,acres
EONET_12935,"Farm Wildfire, Perry, Mississippi",,True,1,IRWIN,2025,-88.8907,30.981167,2025-03-15 16:10:00+00:00,1000.0,acres
EONET_12913,"Crabapple Wildfire, Gillespie, Texas",,True,1,IRWIN,2025,-98.81667966,30.3924538,2025-03-15 15:09:00+00:00,9737.0,acres
EONET_12933,"1 Alpha 25 Wildfire, Jackson, Kansas",,True,1,IRWIN,2025,-95.80608,39.24725,2025-03-15 14:31:00+00:00,640.0,acres
EONET_12938,"Lake Wabaunsee Wildfire, Wabaunsee, Kansas",,True,1,IRWIN,2025,-96.187222,38.856944,2025-03-15 12:36:00+00:00,1200.0,acres
EONET_12928,"BIG EAGLE Wildfire, Osage, Oklahoma",,True,1,IRWIN,2025,-96.440069,36.622144,2025-03-15 11:13:00+00:00,10230.0,acres
EONET_12937,"Long Mountain Fire Wildfire, Haskell, Oklahoma",,True,1,IRWIN,2025,-95.1036667,35.0708333,2025-03-15 08:59:00+00:00,797.8,acres
EONET_12946,"RX 30 Wildfire, Jones, Georgia",,True,1,IRWIN,2025,-83.6564,33.0313,2025-03-14 23:54:00+00:00,550.0,acres
EONET_12939,"1980 Rd Fire Wildfire, Beckham, Oklahoma",,True,1,IRWIN,2025,-99.4472222,35.4472222,2025-03-14 22:58:00+00:00,1700.0,acres
EONET_13039,Wildfire in Myanmar 1023614,,True,1,GDACS,2025,97.51429926016176,18.993053582830328,2025-03-14 19:00:00+00:00,,
EONET_13040,Wildfire in India 1023610,,True,1,GDACS,2025,92.1848055127105,25.91382783620165,2025-03-14 19:00:00+00:00,,
EONET_12918,"Chainsaw Cottonwood Wildfire, Lincoln, Nebraska",,True,1,IRWIN,2025,-100.5863889,40.9313889,2025-03-14 16:39:00+00:00,650.0,acres
EONET_12948,"rx-Scuppernong South Wildfire, Waukesha, Wisconsin",,True,1,IRWIN,2025,-88.5082286,42.8927838,2025-03-14 16:33:00+00:00,1126.3,acres
EONET_12917,"Mogote Hill Wildfire, Mora, New Mexico",,True,1,IRWIN,2025,-104.759471,35.86196,2025-03-14 16:07:00+00:00,21433.0,acres
EONET_12912,"HICKORY HILL ROAD Wildfire, Oklahoma, Oklahoma",,True,1,IRWIN,2025,-97.28694444,35.68388889,2025-03-14 15:36:00+00:00,6643.0,acres
EONET_12922,"Rest Area Wildfire, Gray, Texas",,True,1,IRWIN,2025,-100.8210611,35.21102558,2025-03-14 15:06:00+00:00,7931.0,acres
EONET_12925,"TANGO Wildfire, Osage, Oklahoma",,True,1,IRWIN,2025,-96.463854,36.483184,2025-03-14 14:43:00+00:00,1322.9,acres
EONET_12905,"EUCHEE VALLEY Wildfire, Payne, Oklahoma",,True,1,IRWIN,2025,-96.70277778,36.01388889,2025-03-14 14:42:00+00:00,8512.0,acres
EONET_12909,"840 ROAD Wildfire, Roger Mills, Oklahoma",,True,1,IRWIN,2025,-99.50388889,35.78972222,2025-03-14 13:39:00+00:00,27855.0,acres
EONET_12900,"Windmill Wildfire, Roberts, Texas",,True,1,IRWIN,2025,-100.844678,36.045122,2025-03-14 13:27:00+00:00,23297.0,acres
EONET_12944,"South Tripp Wildfire, Tripp, South Dakota",,True,1,IRWIN,2025,-99.7788889,43.0697222,2025-03-14 12:31:00+00:00,2000.0,acres
EONET_12953,"HWY 12 mm 176 Wildfire, Corson, South Dakota",,True,1,IRWIN,2025,-100.6270583,45.63352778,2025-03-14 09:56:00+00:00,500.0,acres
EONET_12951,"rx-66 Wildfire, Burnett, Wisconsin",,True,1,IRWIN,2025,-92.6536388,45.8534023,2025-03-14 09:26:00+00:00,1526.2,acres
EONET_12882,Wildfire in United States 1023596,,True,1,GDACS,2025,-99.36763711797664,35.89424331352189,2025-03-13 19:00:00+00:00,,
EONET_13041,Wildfire in Myanmar 1023611,,True,1,GDACS,2025,93.95692361883717,20.833963490415652,2025-03-13 19:00:00+00:00,,
EONET_13042,Wildfire in China 1023615,,True,1,GDACS,2025,123.86456273442067,46.07656313186205,2025-03-13 19:00:00+00:00,,
EONET_13045,Wildfire in Argentina 1023617,,True,1,GDACS,2025,-60.79808579207957,-28.70039292169039,2025-03-13 19:00:00+00:00,,
EONET_12955,"Clear Creek RX Wildfire, Washington, Missouri",,True,1,IRWIN,2025,-90.889216,37.846725,2025-03-13 18:23:00+00:00,884.0,acres
EONET_12941,"South Meridian Wildfire, El Paso, Colorado",,True,1,IRWIN,2025,-104.585333,38.813417,2025-03-13 17:35:00+00:00,2540.0,acres
EONET_12959,"Rx Leon 1016 Wildfire, Leon, Texas",,True,1,IRWIN,2025,-95.8175,31.4848,2025-03-13 15:31:00+00:00,600.0,acres
EONET_12964,"APQ Rec Area 14 Rx 0313 Wildfire, Highlands, Florida",,True,1,IRWIN,2025,-81.341399,27.626242,2025-03-13 11:24:00+00:00,537.0,acres
EONET_12965,"Bienville CPT 46 RX Wildfire, Scott, Mississippi",,True,1,IRWIN,2025,-89.5672,32.3823,2025-03-13 11:03:00+00:00,1012.0,acres
EONET_12963,"RX N Bee Rough Wildfire, McCurtain, Oklahoma",,True,1,IRWIN,2025,-94.705967,34.254,2025-03-13 10:42:00+00:00,2074.0,acres
EONET_12962,"BEAR Wildfire, Osage, Oklahoma",,True,1,IRWIN,2025,-96.162072,36.313894,2025-03-13 10:38:00+00:00,2345.0,acres
EONET_12949,"NC-6 Wildfire, Polk, Florida",,True,1,IRWIN,2025,-81.309722,27.700278,2025-03-13 10:05:00+00:00,752.0,acres
EONET_12960,"Fortune Hollow RX Wildfire, Dent, Missouri",,True,1,IRWIN,2025,-91.352519,37.632972,2025-03-13 09:24:00+00:00,1136.0,acres
EONET_12968,"Rx Trinity 1015 Wildfire, Trinity, Texas",,True,1,IRWIN,2025,-94.98719,31.36422,2025-03-13 09:10:00+00:00,500.0,acres
EONET_12947,"Blue Stem Wildfire, Franklin, Mississippi",,True,1,IRWIN,2025,-90.899,31.356,2025-03-13 09:06:00+00:00,2031.2,acres
EONET_12956,"SMR CPT 303 304 Rx 0313 Wildfire, Wakulla, Florida",,True,1,IRWIN,2025,-84.424167,30.011111,2025-03-13 08:16:00+00:00,580.0,acres
EONET_12902,"The 344 Wildfire, Miami-Dade, Florida",,True,1,IRWIN,2025,-80.3647222,25.4447222,2025-03-12 22:41:00+00:00,1000.0,acres
EONET_12974,"RX LONE PINE Wildfire, Pittsburg, Oklahoma",,True,1,IRWIN,2025,-95.6052,34.7029,2025-03-12 19:38:00+00:00,1051.0,acres
EONET_12927,"Hamby Ridge Fire Wildfire, Delaware, Oklahoma",,True,1,IRWIN,2025,-94.7344444,36.32,2025-03-12 19:32:00+00:00,706.0,acres
EONET_12883,Wildfire in Myanmar 1023597,,True,1,GDACS,2025,94.23278989531258,21.723810660461396,2025-03-12 19:00:00+00:00,,
EONET_12895,Wildfire in Nigeria 1023604,,True,1,GDACS,2025,13.930891537026335,12.3804343157281,2025-03-12 19:00:00+00:00,,
EONET_13035,Wildfire in India 1023608,,True,1,GDACS,2025,90.99926889712192,25.79082244673053,2025-03-12 19:00:00+00:00,,
EONET_13046,Wildfire in Myanmar 1023619,,True,1,GDACS,2025,97.4833761380538,18.92783125418988,2025-03-12 19:00:00+00:00,,
EONET_13047,Wildfire in Thailand 1023621,,True,1,GDACS,2025,97.94917518303518,18.97846950931534,2025-03-12 19:00:00+00:00,,
EONET_13049,Wildfire in Myanmar 1023622,,True,1,GDACS,2025,93.29823961736854,22.05017236786709,2025-03-12 19:00:00+00:00,,
EONET_12936,"Cottonwood Creek Wildfire, San Saba, Texas",,True,1,IRWIN,2025,-98.89228299,31.31084976,2025-03-12 17:48:00+00:00,633.2,acres
EONET_12983,"RX Wildcat- Straight Rock/ Brogan Wildfire, Yell, Arkansas",,True,1,IRWIN,2025,-93.435167,34.891667,2025-03-12 16:43:00+00:00,970.0,acres
EONET_12986,"RX Jack Pigeon Wildfire, Scott, Arkansas",,True,1,IRWIN,2025,-93.774833,34.995333,2025-03-12 16:42:00+00:00,3102.0,acres
EONET_12923,"Roderfield Wildfire, McDowell, West Virginia",,True,1,IRWIN,2025,-81.727343,37.460458,2025-03-12 15:15:00+00:00,615.0,acres
EONET_12926,"rx-Avoca Prairie Eastside Wildfire, Iowa, Wisconsin",,True,1,IRWIN,2025,-90.3022045,43.198056,2025-03-12 14:58:00+00:00,853.7,acres
EONET_12991,"Holly Springs IU 43-1 RX Wildfire, Benton, Mississippi",,True,1,IRWIN,2025,-89.280106,34.685209,2025-03-12 12:13:00+00:00,614.0,acres
EONET_12993,"Holly Springs IU 39 1 RX Wildfire, Marshall, Mississippi",,True,1,IRWIN,2025,-89.305382,34.727783,2025-03-12 11:42:00+00:00,1083.0,acres
EONET_12970,"Rx Liberty 3 Wildfire, Logan, Arkansas",,True,1,IRWIN,2025,-93.5024,35.2131,2025-03-12 10:41:00+00:00,1146.0,acres
EONET_12995,"RX OKSQR-HFR-FY25-Sandtown Wildfire, Sequoyah, Oklahoma",,True,1,IRWIN,2025,-94.991767,35.4259,2025-03-12 10:32:00+00:00,2000.0,acres
EONET_12966,"IDNR - Iroquois Meadows RX Wildfire, Iroquois, Illinois",,True,1,IRWIN,2025,-87.579867,40.987483,2025-03-12 10:16:00+00:00,800.0,acres
EONET_12957,"RX JC Firewise South Wildfire, Garland, Arkansas",,True,1,IRWIN,2025,-93.196389,34.541944,2025-03-12 09:59:00+00:00,1328.0,acres
EONET_12932,"DeSoto BB 7209 C21 22 23 RX Wildfire, Perry, Mississippi",,True,1,IRWIN,2025,-88.8907,30.981167,2025-03-12 09:56:00+00:00,3000.0,acres
EONET_12950,"RX East end bear little bear Wildfire, Garland, Arkansas",,True,1,IRWIN,2025,-93.312778,34.544444,2025-03-12 09:50:00+00:00,1031.0,acres
EONET_12988,"RX Norris Hollow/Wildcat Wildfire, Yell, Arkansas",,True,1,IRWIN,2025,-93.522583,34.875183,2025-03-12 09:37:00+00:00,500.0,acres
EONET_12996,"RX LOG CABIN Wildfire, Atoka, Oklahoma",,True,1,IRWIN,2025,-95.8494,34.5792,2025-03-12 09:35:00+00:00,1211.0,acres
EONET_12997,"Jerktail RX Wildfire, Shannon, Missouri",,True,1,IRWIN,2025,-91.2676,37.2362,2025-03-12 09:29:00+00:00,1836.0,acres
EONET_12975,"RX KIS C-5 SE Wildfire, Natchitoches, Louisiana",,True,1,IRWIN,2025,-93.105,31.541,2025-03-12 09:22:00+00:00,615.0,acres
EONET_12989,"RX Bee Rough Wildfire, McCurtain, Oklahoma",,True,1,IRWIN,2025,-94.71155,34.259633,2025-03-12 09:02:00+00:00,500.0,acres
EONET_12967,"Bienville CPT 22 RX Wildfire, Scott, Mississippi",,True,1,IRWIN,2025,-89.5708,32.4392,2025-03-12 08:57:00+00:00,1247.0,acres
EONET_12972,"RX Alexander 4/Stob Gap 1 Wildfire, Crawford, Arkansas",,True,1,IRWIN,2025,-94.0013,35.7015,2025-03-12 08:28:00+00:00,1328.0,acres
EONET_12971,"Eldridge RX Wildfire, Taney, Missouri",,True,1,IRWIN,2025,-92.844,36.7465,2025-03-12 08:25:00+00:00,4480.0,acres
EONET_12990,"RX Harvey South Wildfire, Scott, Arkansas",,True,1,IRWIN,2025,-93.79676,34.884565,2025-03-12 08:17:00+00:00,2014.0,acres
EONET_12998,"OCF CPT 12 Waterhole Rx 0312 Wildfire, Marion, Florida",,True,1,IRWIN,2025,-81.818117,29.444283,2025-03-12 07:14:00+00:00,1605.0,acres
EONET_12992,"State of Illinois RX Wildfire, Jackson, Illinois",,True,1,IRWIN,2025,-89.5173,37.8649,2025-03-11 19:46:00+00:00,1283.0,acres
EONET_12884,Wildfire in Central African Republic 1023591,,True,1,GDACS,2025,24.105917533271608,7.335163304249659,2025-03-11 19:00:00+00:00,,
EONET_13043,Wildfire in Myanmar 1023616,,True,1,GDACS,2025,96.66372562012208,21.57340199470004,2025-03-11 19:00:00+00:00,,
EONET_13048,Wildfire in Myanmar 1023620,,True,1,GDACS,2025,97.51386065667292,18.54525691138357,2025-03-11 19:00:00+00:00,,
EONET_12929,"NADEL Wildfire, Osage, Oklahoma",,True,1,IRWIN,2025,-96.42203,36.33773,2025-03-11 18:38:00+00:00,2398.0,acres
EONET_12999,"East Branch Cedar Creek RX Wildfire, Johnson, Illinois",,True,1,IRWIN,2025,-88.73399,37.50853,2025-03-11 16:20:00+00:00,1286.0,acres
EONET_13005,"HFR FY25 RX Cattails Wildfire, Sequoyah, Oklahoma",,True,1,IRWIN,2025,-94.99972,35.438456,2025-03-11 16:08:00+00:00,500.0,acres
EONET_13004,"RX KIS C-63 Wildfire, Natchitoches, Louisiana",,True,1,IRWIN,2025,-93.11575,31.38475,2025-03-11 15:39:00+00:00,951.0,acres
EONET_13000,"Devils Kitchen West RX Wildfire, Williamson, Illinois",,True,1,IRWIN,2025,-89.0997,37.6258,2025-03-11 13:30:00+00:00,620.0,acres
EONET_13009,"Bowdoin West RX Wildfire, Phillips, Montana",,True,1,IRWIN,2025,-107.72462,48.39459,2025-03-11 12:03:00+00:00,1952.0,acres
EONET_12961,"HWY 49 Wildfire, Grant, North Dakota",2025-03-12 00:00:00+00:00,False,1,IRWIN,2025,-101.85736,46.68369,2025-03-11 11:35:00+00:00,3960.0,acres
EONET_12977,"Rx Bomag Ball Springs Wildfire, Logan, Arkansas",,True,1,IRWIN,2025,-93.6907,35.1986,2025-03-11 11:28:00+00:00,1308.0,acres
EONET_12994,"Rx Pilot Rock Wildfire, Johnson, Arkansas",,True,1,IRWIN,2025,-93.25,35.565833,2025-03-11 11:28:00+00:00,3904.0,acres
EONET_13001,"RX Anna Reese 3 Wildfire, Stone, Arkansas",,True,1,IRWIN,2025,-92.259444,36.015833,2025-03-11 11:28:00+00:00,1769.0,acres
EONET_12976,"RX Wildcat 4-5 Wildfire, Yell, Arkansas",,True,1,IRWIN,2025,-93.418889,34.898278,2025-03-11 10:47:00+00:00,2200.0,acres
EONET_13006,"RX WINN C-95-104 Wildfire, Grant, Louisiana",,True,1,IRWIN,2025,-92.561944,31.775,2025-03-11 10:18:00+00:00,1228.0,acres
EONET_12978,"RX Harvey Wildfire, Scott, Arkansas",,True,1,IRWIN,2025,-93.79676,34.884565,2025-03-11 09:39:00+00:00,2197.0,acres
EONET_13002,"RX CAT C-4-5 Wildfire, Grant, Louisiana",,True,1,IRWIN,2025,-92.454333,31.71675,2025-03-11 09:39:00+00:00,2696.0,acres
EONET_13008,"RX CALE C-81 Wildfire, Rapides, Louisiana",,True,1,IRWIN,2025,-92.647,31.018483,2025-03-11 09:26:00+00:00,806.0,acres
EONET_12979,"RX Blaylock &amp; Brier Leader Wildfire, Polk, Arkansas",,True,1,IRWIN,2025,-93.998611,34.4025,2025-03-11 09:24:00+00:00,4010.0,acres
EONET_12945,"Gray Squirrel Hollow Wildfire, Adair, Oklahoma",,True,1,IRWIN,2025,-94.7441667,36.0205556,2025-03-11 09:20:00+00:00,730.0,acres
EONET_13007,"Holly Springs IU 35 1 RX Wildfire, Marshall, Mississippi",,True,1,IRWIN,2025,-89.32888,34.742293,2025-03-11 08:44:00+00:00,598.0,acres
EONET_12954,"Andrix Wildfire, Baca, Colorado",2025-03-13 00:00:00+00:00,False,1,IRWIN,2025,-103.08506,37.206047,2025-03-10 21:26:00+00:00,1934.0,acres
EONET_12984,"Rx WaggleySalt Fork Alexande Wildfire, Franklin, Arkansas",,True,1,IRWIN,2025,-93.9385,35.7209,2025-03-10 20:09:00+00:00,3067.0,acres
EONET_12885,Wildfire in India 1023598,,True,1,GDACS,2025,93.00463337862833,22.74653034476868,2025-03-10 19:00:00+00:00,,
EONET_12886,Wildfire in India 1023599,,True,1,GDACS,2025,92.59304989103023,22.955887691948824,2025-03-10 19:00:00+00:00,,
EONET_12887,Wildfire in South Africa 1023595,,True,1,GDACS,2025,18.99149662155846,-32.16994291564136,2025-03-10 19:00:00+00:00,,
EONET_12896,Wildfire in Myanmar 1023606,,True,1,GDACS,2025,97.32648709441683,18.52601847848982,2025-03-10 19:00:00+00:00,,
EONET_12930,"ACORN Wildfire, Osage, Oklahoma",,True,1,IRWIN,2025,-96.368611,36.321944,2025-03-10 16:13:00+00:00,3070.0,acres
EONET_12969,"Ocean Front Wildfire, Calhoun, Texas",,True,1,IRWIN,2025,-96.59,28.389,2025-03-10 16:00:00+00:00,508.0,acres
EONET_13013,"HGR Godwin 2 RX Wildfire, Grayson, Texas",,True,1,IRWIN,2025,-96.818533,33.743625,2025-03-10 14:39:00+00:00,558.0,acres
EONET_12919,"ROUTE 13 Wildfire, Ziebach, South Dakota",,True,1,IRWIN,2025,-101.9838889,44.65416667,2025-03-10 14:38:00+00:00,34003.0,acres
EONET_13011,"SNF Black Ankle 66 RX Wildfire, Sabine, Texas",2025-03-10 00:00:00+00:00,False,1,IRWIN,2025,-93.974117,31.53195,2025-03-10 14:38:00+00:00,1048.0,acres
EONET_13014,"SHNF Comp 8 RX Wildfire, Montgomery, Texas",,True,1,IRWIN,2025,-95.793333,30.508333,2025-03-10 14:34:00+00:00,1333.0,acres
EONET_13015,"SMR CPT 311 Rx 0307 Wildfire, Wakulla, Florida",,True,1,IRWIN,2025,-84.415889,30.015444,2025-03-10 14:19:00+00:00,549.0,acres
EONET_13016,"FPR Cochran &amp; Airplane Rx 0308 Wildfire, Collier, Florida",,True,1,IRWIN,2025,-81.388967,26.1748,2025-03-10 14:08:00+00:00,1663.0,acres
EONET_13003,"Miller King RX Wildfire, Butler, Missouri",,True,1,IRWIN,2025,-90.591202,36.918496,2025-03-10 13:52:00+00:00,4684.0,acres
EONET_13017,"Victory Landscape RX Wildfire, Butler, Missouri",,True,1,IRWIN,2025,-90.5618,36.8921,2025-03-10 12:00:00+00:00,2535.0,acres
EONET_12958,"158th ST Wildfire, Burleigh, North Dakota",2025-03-10 00:00:00+00:00,False,1,IRWIN,2025,-100.45556,46.808449,2025-03-10 11:54:00+00:00,1500.0,acres
EONET_12980,"RX Gambler 4 Wildfire, Baxter, Arkansas",,True,1,IRWIN,2025,-92.256492,36.070132,2025-03-10 11:10:00+00:00,1280.0,acres
EONET_13012,"RX CALV C-108-112 Wildfire, Vernon, Louisiana",,True,1,IRWIN,2025,-93.1512,30.94375,2025-03-10 10:52:00+00:00,2424.0,acres
EONET_12981,"RX Livingston 3 Wildfire, Stone, Arkansas",,True,1,IRWIN,2025,-92.182673,36.031365,2025-03-10 10:19:00+00:00,4269.0,acres
EONET_13019,"Rx Newton 0913 Wildfire, Newton, Texas",,True,1,IRWIN,2025,-93.796824,31.137414,2025-03-10 09:05:00+00:00,681.0,acres
EONET_13020,"Rx Anderson 0911 Wildfire, Anderson, Texas",,True,1,IRWIN,2025,-95.39591,31.72405,2025-03-10 09:00:00+00:00,500.0,acres
